,PatientID,Autocorrelation,ClusterProminence,ClusterShade,ClusterTendency,Contrast,Correlation,DifferenceAverage,DifferenceEntropy,DifferenceVariance,Id,Idm,Idmn,Idn,Imc1,Imc2,InverseVariance,JointAverage,JointEnergy,JointEntropy,MCC,MaximumProbability,SumAverage,SumEntropy,SumSquares
170,LUNG1-176,890.1437701670458,160325.6014050986,-2735.0575600912134,235.28742345984193,92.13662045025154,0.41211650501936714,7.121792027274604,4.175521441664255,36.089620013091945,0.25860001792757586,0.1776664546195922,0.955228815653164,0.8683407239394193,-0.1447141202012917,0.8392892512539185,0.17733222410826818,29.212834227733897,0.0032184686299609544,9.006942164514841,0.479822812390715,0.013492768301018294,58.42566845546779,5.6860104716274975,81.85601097752337
171,LUNG1-177,1307.3863324486483,88067.21734084778,-2082.72978742134,80.88663570509266,18.006098658015073,0.6169885436370097,2.0899828133488296,2.553727498470447,13.476884027563834,0.5715003592216441,0.5364516410088076,0.9963122216736107,0.9724911019364657,-0.13584440405133077,0.714052994940599,0.4287908507944455,35.93920600791685,0.07624456998289418,5.410674377048057,0.6865362601978681,0.14734695271840037,71.87841201583379,3.7563117359707596,24.723183590776948
172,LUNG1-178,932.5434167400131,223252.6937027937,-4173.610060664753,252.39357446710827,110.96169580583098,0.36286418868764536,7.614852646566652,4.2718990427574175,48.80143375217959,0.2758513992358001,0.20449305253093003,0.9457685922528924,0.8603286714995659,-0.25473115950597536,0.9474293471378128,0.1969106738910405,29.94012196320151,0.008066803499802495,7.98048144928927,0.5951904167936897,0.042541003786213755,59.880243926403026,5.439146704214508,90.83881756823486
173,LUNG1-179,1702.8812742724897,166280.24419964544,-3160.6370298378097,81.87484184096317,14.241486270406142,0.6933068304246073,1.6431658514369434,2.226521122075798,11.478060444372584,0.6087358526913739,0.5796750282388103,0.9961747296804074,0.9749671993243019,-0.18599063527822743,0.8093463701568351,0.4586235987598831,41.06042384360732,0.06581539400512125,5.378813907260973,0.7788686896115838,0.16708974715290706,82.12084768721459,3.7872304319352255,24.029082027842335
174,LUNG1-180,1140.6557766918172,135606.24293285597,-3248.7150814221773,147.03038043064637,42.64942255024498,0.5248224860892011,4.286528594812697,3.5703515591603745,23.24037121041664,0.3560533871425454,0.27671947419808485,0.9812474551045436,0.9207974660166612,-0.10709457691832455,0.7283134064552524,0.28206081065666333,33.38208865474561,0.009393182737466563,7.907973411604056,0.5569096203035623,0.027607099984560738,66.76417730949123,5.005965589484922,47.419950745222835
175,LUNG1-181,1456.213425442106,282465.446282292,-1908.7410853543354,161.97650900765012,21.843580927627045,0.7544393568541303,2.8179694389437637,3.033772556524923,13.493875882666705,0.438871817065634,0.37020035343248064,0.9986794726045061,0.9790233595526641,-0.16739383480790085,0.842414668208611,0.3565487400248872,37.69842590943107,0.012350394000658137,7.733639457088406,0.7959758104274715,0.035847602618722385,75.39685181886219,5.140259666374287,45.9550224838193
176,LUNG1-182,739.5450188031967,6763.564996289717,-203.0800297899245,11.502138486129382,3.1436281912898543,0.5510364667413982,1.0690372351772413,1.8454609491481029,1.9910776109793353,0.6171742680800407,0.5876959308970672,0.9971406298553707,0.9691568337435302,-0.11646858459429574,0.6442641402757313,0.4996947745809385,27.156057166320245,0.06451678113368656,4.569826962100832,0.8766816687730998,0.12637464393917308,54.31211433264049,3.2023031979481282,3.6614416693548084
177,LUNG1-183,764.4803037323111,48570.9607815223,-1301.4090227329557,96.12715350356737,21.690678025731508,0.6195600210783436,3.0796265937739045,3.1978943798671553,11.869986020911163,0.42111845400365183,0.34982200744800235,0.990003573830426,0.9402837581648931,-0.15534575848249796,0.8251086988842997,0.32268167629631367,27.307723364628803,0.012057572323145912,7.445836363832145,0.6720489313291389,0.04868166669113842,54.61544672925758,4.93525560071051,29.454457882324725
178,LUNG1-184,1083.4450348926289,253633.27299815312,-5635.530192041939,236.97376305727238,44.12514888613664,0.662909348941614,3.9412830808161115,3.344108333618057,26.940507541344875,0.4561120790472054,0.40472593922708605,0.9761318736492919,0.9216804563684297,-0.17824507759718017,0.8320248460504622,0.338820884543075,32.16707586952671,0.028035689578902328,7.207998934604728,0.7287656074860548,0.088908307773656,64.33415173905341,4.9227362341074095,70.27472798585225
179,LUNG1-185,1487.45417932982,133564.64076300996,-3123.8835094233314,112.6034161890428,21.001403537889455,0.6753909443735109,2.5466921583990043,2.87740768743106,14.29591179608059,0.5011019235929733,0.4500763994153785,0.994154652851097,0.961183882853989,-0.13936373261621926,0.7652226060468182,0.39869299605653985,38.26869031078509,0.03121884906270291,6.6281455081680365,0.7040990563696324,0.08484987826597988,76.53738062157018,4.435612473412943,33.401204931733076
180,LUNG1-186,1730.1425428414348,47550.274697493885,-962.1933442951605,34.90615508792399,9.946300537050197,0.535977720202419,1.9957644655177367,2.5841920745080973,5.9176265579002125,0.4796439671580138,0.4148548109166237,0.9969997934328345,0.9670535529888731,-0.06297759627581948,0.5481956425956228,0.40550885481005555,41.51981946607911,0.025341810711785644,6.179716141638111,0.6105102044152879,0.05787425624500227,83.03963893215821,3.9221243798168794,11.213113906243548
181,LUNG1-187,1450.419772775287,84755.61396560002,-2011.3746616910637,79.89889993412815,24.046909289389326,0.5272469322195433,2.6286083351636944,2.9070327746480453,16.82869311868495,0.5187821009419018,0.47245985747870844,0.9890922634202215,0.9496447657039749,-0.12958500357776032,0.7220385737435685,0.38619616586389915,37.90021965231789,0.048324465877026164,6.085619114277969,0.6614280638746977,0.15228240533461018,75.80043930463577,4.173002578823033,25.98645230587939
182,LUNG1-188,772.14424429406,55256.940796021845,-1524.0227318978339,112.08944295366443,47.86679060017206,0.36575266505578186,4.84644767045469,3.727686452932986,23.00435711968975,0.33096952111777284,0.2514751168786876,0.9695531862910519,0.8949492053014795,-0.169041000217629,0.8553189783148991,0.2491446104044986,27.48869377918967,0.0094106613337782,7.6782870771315865,0.519138731471025,0.03568990483221435,54.97738755837934,4.952807495509479,39.9890583884591
183,LUNG1-189,1524.7758703185225,532023.0288077195,-9897.480120147295,278.1446873867293,46.159849841475676,0.705812235785531,3.9155494919452827,3.3950572511251473,30.315119680640294,0.4040500188934831,0.33347351417968457,0.9869590814121305,0.941238846417103,-0.11654346817988538,0.7644308412035404,0.3279558780594262,38.29680627348928,0.01395184897519509,7.7042578355113704,0.7546995737707776,0.038029897917667414,76.59361254697859,4.957043855807793,81.07613430705123
184,LUNG1-190,1523.9759047106782,87146.43884099304,-1886.9786345806872,77.57696929524376,12.774788035522562,0.7022299956749684,2.153967886380624,2.6986464100012872,8.010807730530798,0.48806278353462484,0.4285923948524604,0.9976155311225987,0.972229234121001,-0.13648090646542113,0.7664930482418527,0.4061330319201788,38.8296981786853,0.02322108208393362,6.725768407201906,0.7465182407707747,0.06004510329002714,77.65939635737057,4.432584215276264,22.587939332691597
185,LUNG1-191,1501.4372557051845,976168.3991611666,-12793.250997984112,444.8100634135068,51.30771382116349,0.7885955332729883,4.290802813455389,3.557184871531037,32.07153617759603,0.41714602350646707,0.35665647356697144,0.9914240809666652,0.9502371282094433,-0.17690653501326656,0.8775736093111982,0.3200577351283351,37.45581569092014,0.016543414729256335,8.353737894340453,0.8102781057723202,0.05864555017451781,74.91163138184027,5.570673098898007,124.0294443086676
186,LUNG1-192,788.6330863498782,305516.1305489665,192.42668234506056,376.7694906870924,114.19863894831565,0.5348807760605051,8.131261472028168,4.26753670125933,42.89057323805612,0.21164300847791365,0.12572811864543762,0.9618653159647568,0.8730815268304828,-0.4212465793475599,0.9932106536744614,0.1360735615095921,26.884771113478962,0.0032362173777472102,8.429703823164276,0.7368560138389889,0.008928116493824745,53.76954222695792,5.94171141653956,122.74203240885205
187,LUNG1-193,1595.4784423849478,181193.9034555589,-3800.8653276135396,163.03189314781605,26.987657816272193,0.7099418995464363,3.238087253330614,3.239403699997843,16.068092057142614,0.42343049611149713,0.3551962308293187,0.9958286198926096,0.962729080421177,-0.13682831239048057,0.7969804249998854,0.33892696611047946,39.51468019092013,0.01344354142545939,7.772695519731093,0.7821478632034143,0.04438255121124704,79.0293603818403,5.0742943104148,47.504887741022074
188,LUNG1-195,712.5169670997651,239085.65011799565,-983.2806419587835,313.5143762766883,156.57229500985324,0.334386001625633,9.924815730408454,4.530352104047681,50.4045038146052,0.18251406191846328,0.1022722477882698,0.9423145698906327,0.8420438077821836,-0.29302700472294285,0.9768681380638635,0.10634827799860097,25.92984212842831,0.0020910727695864113,9.088139370677693,0.5625485126388824,0.006514285957127714,51.85968425685657,5.985509169530958,117.52166782163542
189,LUNG1-196,1600.9482112596443,1128475.1669743797,-16450.183419135654,313.8449351227057,29.026144770345418,0.8307271006277583,3.0446220200952214,3.083015723313068,19.45348681133837,0.4336538551849424,0.3642632066490477,0.9957249534596465,0.9656920108377631,-0.11966984518744013,0.7568864392097461,0.35812113545956115,39.11185276130282,0.01774771880703071,7.171111493100835,0.8763103520330509,0.042653483840377544,78.22370552260564,4.620738065608164,85.71776997326289
190,LUNG1-197,1251.442261769487,394009.00399103924,-6472.801900694729,350.7302337556372,68.29545490967601,0.6638558699705548,5.435095004544211,3.91477555621149,36.83918059582405,0.3449225306095002,0.2734430523216567,0.9742902015846718,0.9087134250273832,-0.13513502992831902,0.8175710042744613,0.25621830987630284,34.35723350458869,0.007119258832926619,8.989956740091227,0.7197118541597379,0.03883137230626043,68.71446700917737,5.766922984169129,104.75642216632842
191,LUNG1-198,1082.0154464427033,183619.07577104447,-4254.766769625019,180.0067887823638,39.85750329530237,0.6261822844901772,3.980834959091158,3.4685809019049287,23.195487082575106,0.3877750523168162,0.3151772088871562,0.980181168573197,0.9221369125787336,-0.10551732733077825,0.7210756256245674,0.30974341853283527,32.354959370596625,0.012644220134696396,7.809922800094394,0.6515261650433538,0.03952551182236615,64.70991874119326,4.991823989303301,54.96607301941651
192,LUNG1-199,1669.6397614888426,83250.69208848072,-1947.3137551527677,68.98482234742296,16.122221246779446,0.5913857644377312,2.0884723892187425,2.6046008052836416,11.606952319356038,0.5432432582858523,0.5004998523568867,0.9973229692597838,0.9748925372807172,-0.10669459606112253,0.646091485287189,0.4301214095095955,40.69846524824507,0.05418318322424354,5.72572440408038,0.6480882051961006,0.1323197619508113,81.39693049649014,3.849314436018493,21.276760898550602
193,LUNG1-200,1449.9308809323481,58500.21758454772,8.443344186246367,51.62957510629845,7.975417855977591,0.721462502528765,1.4302362308875098,2.200186084443424,5.846007167434037,0.6144326874001281,0.5840323556320351,0.9985885611180939,0.9819438106003073,-0.22400038729173932,0.8547660081709514,0.44443429303039017,37.934375577207305,0.0603593180637478,5.536535332225374,0.8158192974236769,0.13506142259204498,75.86875115441461,4.0266786273099875,14.901248240569004
194,LUNG1-201,1732.4765118740836,83084.7340687073,-1817.5455656323243,59.99560760622837,16.78827608896021,0.5291050263239765,2.3812365772302075,2.7845441201570518,10.993366363889086,0.46621526436779626,0.40111291043827546,0.9943181227233193,0.9591711601977241,-0.06418609297599952,0.5387231881825272,0.39115983170061,41.49251802086158,0.024921563741405466,6.387024512771812,0.5708304913561325,0.05707196175032862,82.98503604172319,4.050527992017296,19.19597092379716
195,LUNG1-202,914.0459780455881,314610.96331615763,-4916.925145170817,330.8009503853158,37.91917031321162,0.792230934675083,4.675706673107795,3.524040206023864,13.295039295027548,0.31809051156177404,0.23547574797731421,0.9808158463442035,0.9078648960866543,-0.22551285379413855,0.9280682249834059,0.22451010548258493,28.993406300667043,0.004212088760879361,8.801318886236555,0.8244425259683196,0.022179989403339102,57.98681260133409,5.873610953043644,92.18003017463182
196,LUNG1-203,1178.0237605938105,132194.9013989254,-3240.7010184910732,134.299668509498,32.921164148436176,0.587970924246802,3.310310111763945,3.1913648423153327,21.37151364000811,0.4711920835525963,0.41857008796432915,0.9842665997116462,0.9364465208028646,-0.12709902500581263,0.7350071576642832,0.3610745974687365,33.9484667299694,0.03316699870397155,6.815212414774103,0.6347485453680021,0.10918636075895055,67.8969334599388,4.559872486825187,41.80520816448355
197,LUNG1-204,987.2876386415462,170641.18131943065,-3377.1571520135885,238.6331641646426,49.777468001887954,0.6477622054817236,4.983566434467537,3.778528895554997,23.19051492807926,0.3217556497251761,0.24061561646994517,0.9823005109872223,0.9175068857546805,-0.12780667224854592,0.7962789823527106,0.2412188800381484,30.656810637297497,0.004112569377932812,8.968375608666234,0.6636142505693101,0.016249056717227348,61.313621274594965,5.657101715681519,72.10265804163258
198,LUNG1-205,1137.1499183015835,1881945.9524375312,-24850.748765429256,908.8937043395133,87.87335860167133,0.8252276635003066,5.598491750253688,3.8468933301815267,54.72171135050829,0.3750601976066249,0.3100222142609374,0.98644241799536,0.9388950423401954,-0.1717852486710372,0.8849908434559128,0.2923029416404309,30.52597209829848,0.008180592237089352,8.679597703682488,0.8526072009683274,0.028763076864209987,61.051944196596985,5.765224809747906,249.19176573529592
199,LUNG1-206,1092.2362285020783,880013.8420569187,-12937.454168876873,489.1585374554967,111.76437643462943,0.6345930159197741,7.551161197686114,4.345172814343789,51.282251283452446,0.2542174809547188,0.17316601147692712,0.9632540778105028,0.8832165186899767,-0.14539332930127744,0.870486130606052,0.17695997118597231,31.588975569382832,0.0023787911282241126,9.475888467025454,0.6954059586972103,0.009640812295230552,63.17795113876568,6.0387960050849285,150.23072847253147
200,LUNG1-207,1642.7398401307998,205408.31512694334,-4254.257275880923,130.06401581534354,32.41110252018837,0.5798697897894141,2.786638837788418,2.8210193164752257,24.29487284587894,0.5512823543178665,0.5155054462985599,0.9915599639389943,0.9599904787986128,-0.13116183266998183,0.7163682534387846,0.4013521134811994,40.226987104102506,0.05461538363073341,6.021558589877974,0.6685807624511748,0.13684649377418281,80.45397420820503,4.179155474735369,40.61877958388298
201,LUNG1-208,1094.5543777021962,514776.24225243554,-5318.730422114845,502.92387158563776,52.56565110087076,0.8087004880633184,4.845835642610082,3.768836125141458,27.773425447622508,0.3559103720867626,0.2832269610041023,0.9910806603141095,0.9432058699190894,-0.17718838424039973,0.8923951322573119,0.2671427457136272,31.335885576926053,0.006326240668020239,9.080581734779635,0.82102832455655,0.03343337648847038,62.67177115385214,5.963326054082334,138.87238067162718
202,LUNG1-209,1054.4954673768655,94930.7169876738,-2430.529166028162,132.45003493625947,27.617256534344172,0.6336103651967279,3.3705307118929264,3.2830308613192867,15.550331033890748,0.41901004819962334,0.35170616583247993,0.9874487588370742,0.9359356439665204,-0.13029483563572833,0.764490645620801,0.33191182836398087,32.063673150794706,0.015257080503851227,7.639224940318253,0.6730300816294569,0.056876377402496084,64.1273463015894,4.972654162801343,40.01682286765093
203,LUNG1-210,1434.9331459583564,185040.43011497607,774.924453060409,63.62869424131023,16.22342475597457,0.5902257666810108,1.9474972110781583,2.4851565808428964,12.348515753847154,0.5325068842131987,0.4843145616731731,0.9986297786882731,0.9828476659863884,-0.10016146955807351,0.6571478993649625,0.44245144235475947,37.72373575849606,0.040366820896248094,5.739780882950495,0.6586748523377346,0.09694708767138388,75.44747151699218,3.804120312290907,19.96302974932121
